0.8276699223922761, 30.846510060111882
1.9399362765948909, 30.9239251691399
3.0227084854856705, 27.501143650532505
3.936521376232936, 24.42723573647082
4.915642731599265, 23.103763212173263
5.960578165504289, 23.110729448399294
6.870430413881108, 23.32679513005514
7.88620877842072, 19.55356698581874
8.932745323071243, 18.23054389611641
9.942372051588672, 19.56727474097319
10.95764480220865, 16.214043225977324
11.94578293914174, 7.400630813556877
12.926252598293754, 4.957167277951225
13.937986051476313, 4.54391216763911
14.98359563727418, 3.990882898211094
15.927324018266306, 4.067174420751044
16.972680797104353, 3.724143465943296
17.950453848685, 3.5206619529538337
19.02943395317854, 3.2478551536504554
20.007038466785982, 3.1843725170745074
20.9844744424202, 3.260888756912067
21.997387661415235, 1.8676415117053722
0.8298609160440122, 29.026524666736226
1.8463977014630704, 24.62330157863902
2.8555188160608664, 26.38002905273634
3.8044718742225174, 22.116355406457416
4.885305896421377, 20.303560966605406
5.894089935072753, 22.34028619352975
6.908014381907046, 20.10704568984198
7.920421986982447, 19.133795073875813
8.930807136379322, 19.840530974871797
9.943467548414539, 18.65728204428536
10.918038378504184, 21.11377918315263
11.966850185793051, 17.900771261867888
12.842404956621536, 18.60660829367341
13.92104798516866, 18.613799247197058
14.967837336778997, 17.08077784287446
15.976452837457161, 19.257501946212315
16.88866461745893, 17.51358335807899
0.8303665299636438, 28.60652803749569
1.8479145432219646, 23.363311690917413
2.8914174043547, 24.560268376658293
3.836662627105721, 23.376570011476637
4.887075545140087, 18.833572764263533
5.864848596720732, 18.63009125127407
6.912143562250703, 16.677073217710937
7.894804215054455, 12.413624288729629
8.90518936445133, 13.12036018972561
9.951978716061669, 11.58733878540301
10.964302052150465, 10.684087607643605
11.977468078105312, 9.080842047816635
13.022993394916574, 8.59781221659538
13.96865996260062, 7.064116660379934
14.944073482556318, 8.820619417179643
16.024570428808754, 7.287822730154662
16.969057230680328, 6.7341193088338045
